16.726	61.263	88.015	59471	7.1453	376.83
74.459	23.639	88.687	52583	6.9589	376.68
97.716	77.194	86.104	55420	6.933	376.62
80.206	55.152	76.608	63482	7.2646	375.8
61.647	59.652	74.588	57299	7.0689	376.4
98.071	87.468	51.412	52249	6.8224	377.14
73.52	3.0118	42.97	52514	6.8129	376.61
84.928	97.069	40.393	57856	7.1044	375.9
9.0228	98.476	37.993	43432	6.4434	377.15
36.741	26.227	36.189	59026	7.1501	375.81
16.198	97.535	28.601	58287	7.0692	376.36
6.1089	47.23	28.059	57400	7.0347	376.29
68.225	54.353	23.649	59622	7.1413	377.04
93.863	60.552	21.478	59561	7.1081	376.35
39.978	53.225	23.154	59453	7.1923	377.06
98.13	46.51	22.047	46496	6.5013	377.01
36.822	85.497	12.969	56664	7.0274	375.43
56.97	65.785	13.229	56373	7.0071	375.85
8.4892	20.376	8.2431	55893	6.9612	375.47
51.187	79.048	3.2156	45693	6.6254	375.6
11.304	41.252	245.93	55134	6.9938	374.59
53.85	70.089	215.98	64984	7.3869	374.65
40.652	93.803	176.9	61750	7.3022	374.78
77.319	98.448	175.9	45388	6.6249	374.39
25.146	42.598	170.17	57187	7.0704	374.86
19.864	91.079	150	61675	7.23	375.04
82.634	46.267	142.18	62649	7.2725	374.61
21.376	80.352	130.64	52437	6.9102	374.95
33.45	26.34	130.62	49809	6.859	375.09
48.05	20.319	122.03	58723	7.1137	375.28
49.451	10.675	116.37	54466	7.0743	374.94
25.562	47.049	104.24	61520	7.2291	374.18
23.614	84.848	95.683	60307	7.2184	374.44
49.03	54.397	93.835	56935	7.0565	374.05
48.182	50.386	67.091	56751	7.0388	374.04
70.957	55.309	67.674	56752	7.0224	374.89
50.404	51.233	54.028	51987	6.9164	373.87
10.228	84.103	47.677	56985	7.0315	374.37
67.928	52.179	42.612	58136	7.072	374.33
87.328	4.2381	40.231	54235	7.0278	374.31
60.9	24.58	31.442	58558	7.1153	374.9
88.146	93.957	27.854	63399	7.298	375.24
58.955	58.181	24.028	58000	7.0338	374.22
33.078	51.121	13.796	56020	7.0373	375.24
28.904	28.86	8.0064	57737	7.0337	374.1
98.377	90.908	5.6417	47460	6.6872	374.88
36.442	64.333	3.7158	42800	6.4515	375.2
55.104	43.78	246.47	57938	7.0526	372.97
54.033	92.285	245.89	59894	7.198	371.85
3.6086	48.695	233.78	54631	7.1156	372
43.443	76.979	217.59	58877	7.1737	371.71
62.263	54.232	203.1	58969	7.1729	372.82
79.157	3.769	196.44	53364	7.03	373.17
24.053	18.489	195.4	56180	7.1035	373.03
44.649	70.414	194.44	56117	7.0744	371.69
9.551	57.726	189.86	51016	6.972	373.39
27.236	53.897	189.54	57493	7.0868	371.74
71.993	84.072	185.2	61180	7.2344	373.04
68.776	19.398	182.54	54971	7.0735	372.45
25.74	51.188	161.71	57659	7.1573	371.92
81.422	93.103	154.26	53771	6.987	373.32
97.178	38.068	147.78	55738	6.9998	373.17
88.352	73.892	145.84	58377	7.1831	372.63
59.533	49.035	126.11	54207	6.9968	371.63
11.412	97.731	126.19	56749	7.0353	372.53
47.279	30.935	121.46	59519	7.2022	372.22
45.766	72.457	114.89	53169	6.9988	372.08
82.826	29.638	112.8	57022	7.0971	373.33
90.252	14.318	111.04	58857	7.1376	372.65
36.802	24.006	105.62	60539	7.2065	373.23
89.189	63.741	99.622	59084	7.1842	372.62
15.444	71.519	92.866	58257	7.1523	372.51
22.872	53.364	83.767	59707	7.179	372.16
20.762	7.7864	80.825	55019	6.9897	372.61
20.931	44.567	78.476	56475	7.0725	372.75
84.544	21.876	75.506	57634	7.1332	373.03
86.713	55.627	65.565	58417	7.1521	373.22
3.2141	22.194	60.586	55295	6.941	372.02
71.507	38.438	54.772	58936	7.1804	371.86
92.846	81.357	45.754	54384	7.0869	372.21
16.147	69.539	28.356	55108	7.0009	371.88
51.465	7.7494	24.13	58237	7.1384	373.06
62.997	94.294	21.489	56787	7.0451	373.05
10.011	8.1204	20.729	61585	7.2277	372.87
24.29	54.775	19.78	53645	6.9734	372.92
82.67	4.2278	5.1118	56691	7.082	371.75
3.4289	75.218	243.33	48447	6.7406	370.78
96.077	50.274	225.58	56451	7.1795	371.27
52.639	35.516	226.83	57616	7.1828	369.88
89.605	54.872	200.99	58499	7.1723	369.99
63.564	10.421	184.83	60735	7.3065	370.81
8.1834	95.564	182.5	54310	7.1087	370.5
77.963	23.401	177.47	56509	7.0801	371
86.77	28.221	172.39	54458	7.0601	370.65
71.255	80.953	167.89	60458	7.2314	371.01
78.882	91.113	166.74	55601	7.0131	370.42
8.7399	8.6608	162.19	55715	7.105	370.31
36.816	63.207	160.82	57919	7.1522	369.95
80.267	49.155	154.83	54583	7.0179	369.97
83.107	21.534	148.22	56750	7.1071	370.33
95.897	33.213	135.51	58282	7.1377	371.49
61.955	66.751	131.57	55090	6.9429	370.35
80.716	35.234	131.02	68457	7.5156	370.03
41.029	6.3754	121.08	66874	7.4184	370.16
91.052	24.809	108.05	53952	6.9498	370.54
95.988	81.436	104.86	57002	7.1096	370.13
57.649	8.4147	99.154	53862	6.991	370.03
60.582	81.864	95.58	59853	7.1507	370.45
47.582	5.9614	95.416	61422	7.2422	370.78
69.93	87.574	93.86	57043	7.0607	370.28
24.548	24.334	88.452	57000	7.0798	370.57
81.388	15.818	86.228	62370	7.2931	369.78
97.553	62.419	82.482	56050	7.0679	371.08
14.436	79.391	65.408	53954	7.0062	371.44
36.888	17.986	56.705	56887	7.0634	369.84
13.465	47.129	49.551	58698	7.1389	371.49
65.015	88.699	46.355	59894	7.1422	370.47
72.573	65.368	43.038	62433	7.2045	371.45
53.311	25.42	40.326	55914	7.148	369.83
93.377	34.746	31.314	59043	7.1591	371.26
24.898	64.821	22.672	53097	6.9239	371.19
98.284	14.746	20.456	45280	6.5795	370.5
26.939	90.829	8.4844	56469	7.0423	369.89
11.649	3.4406	8.435	58250	7.1601	370.07
26.592	2.579	8.0713	46626	6.6891	370.49
98.315	59.221	240.96	45143	6.655	368.28
24.815	15.221	236.22	56616	7.0906	368.23
43.538	92.726	225.69	49217	6.7922	369.12
74.484	65.597	225.45	58490	7.2111	368.01
88.957	95.769	210.96	68137	7.6178	368.62
20.433	34.824	210.18	53322	7.0459	369.66
81.686	64.967	199.14	53057	6.9467	369.43
73.235	30.582	194.46	61316	7.313	369.65
86.414	38.835	177.33	54594	6.9844	369.04
94.111	70.962	168.15	60201	7.1917	368.94
92.163	41.923	167.14	59024	7.1954	368.23
70.875	8.2505	164.04	55225	7.1107	368.89
92.948	61.812	162.45	61043	7.1928	368.26
39	16.498	148.82	60437	7.2681	368.03
66.978	24.861	140.95	56636	7.1288	369.73
37.903	47.599	138.2	74000	7.6721	368.92
57.187	10.85	136.25	61178	7.2368	368.52
30.257	8.5129	120.28	61298	7.278	368.53
16.403	35.889	113.71	59905	7.1799	369.62
98.144	42.535	112.27	48205	6.7057	368.65
35.491	49.267	105.03	60165	7.2498	369.5
64.619	28.664	93.43	54247	7.0518	368.65
97.346	7.0816	71.897	63145	7.3391	369.02
41.833	93.045	64.043	62220	7.2572	368.81
87.282	19.588	63.128	57879	7.1473	368.5
32.612	44.53	56.45	56088	7.1324	368.94
46.671	13.321	56.72	59689	7.2119	369.03
79.431	32.372	55.533	54757	7.0546	369
39.743	50.626	50.596	56315	7.0787	368.92
54.58	70.493	46.584	54366	6.9931	368.66
86.66	43.816	44.913	61900	7.2785	369.11
73.285	47.636	32.637	56953	7.1098	368.95
10.529	2.9652	31.557	50360	6.7278	368.1
16.891	98.455	15.998	47831	6.68	368.2
16.305	88.95	15.225	57162	7.0314	368.23
83.367	98.422	241.17	46226	6.7783	366.39
19.062	32.736	236.26	55696	7.1041	367.1
15.086	91.716	234.71	57027	7.1378	366.71
85.538	17.153	233.63	54089	7.0438	366.16
53.348	67.575	229.1	56750	7.1839	366.66
79.467	24.172	229.7	54219	7.0627	366.4
14.088	13.771	229.85	55047	7.0505	367.16
3.6633	65.855	227.09	54986	7.0782	366.33
89.02	68.074	222.2	60340	7.1874	367.44
53.599	70.98	212.64	56354	7.1836	367.75
92.651	25.709	209.31	53894	7.0978	367.54
85.994	74.343	203.31	50762	6.84	367.77
73.87	71.715	200.28	51525	6.9305	366.5
63.572	63.228	197.59	54124	7.0172	366.09
58.831	93.544	196.89	50864	6.9185	367.09
92.798	47.395	192.17	62085	7.3001	366.05
18.616	60.218	173.07	55286	7.0662	366.71
41.021	29.176	168.33	59114	7.1573	366.06
43.3	8.7257	169.14	50027	6.9346	367.29
92.363	51.781	165.26	53782	7.0029	366.26
36.98	44.005	161.67	55050	7.0207	366.89
26.214	4.5092	158.06	65919	7.5175	366.86
56.56	93.472	152.02	53805	7.1043	367.24
71.957	90.555	146.86	57449	7.1354	367.04
92.975	27.785	147.86	57677	7.1163	366.34
27.523	97.971	145.57	51795	6.8745	366.28
81.509	60.122	131.37	54628	7.013	366.81
75.367	53.645	123.46	52780	7.0026	367.24
26.895	68.089	107.03	57273	7.0987	366.49
85.282	42.328	95.578	57509	7.1281	366.39
61.26	10.649	85.45	55211	7.0571	366.3
93.95	70.16	74.43	54926	7.0343	367.4
62.963	40.431	64.691	51250	6.8554	367.3
13.445	98.325	62.093	45221	6.6171	367.63
9.4717	32.531	60.902	61658	7.2915	367.4
52.707	61.754	52.789	51230	6.8964	367.54
96.373	17.726	48.116	55594	7.0664	366.67
97.62	2.9085	36.814	48348	6.6674	366.96
53.998	97.513	29.535	59014	7.0933	367.86
24.703	13.167	22.845	54453	6.9594	366.93
79.406	42.429	20.708	52801	6.9464	367.1
24.102	33.422	18.846	56453	7.1025	367.27
39.393	30.95	9.5326	57631	7.1318	367.01
23.27	17.499	222.07	56604	7.1401	365.64
59.34	4.075	217.58	52779	6.9802	365.69
79.172	3.9384	207.32	54305	7.0386	365.56
94.471	9.533	197.43	55334	7.0605	364.23
16.918	54.56	197.1	56292	7.1336	364.26
60.39	75.227	191.13	57424	7.1567	365.87
17.785	52.861	183.9	58567	7.2743	364.4
9.4179	54.868	174.81	55966	7.1608	364.41
32.471	35.742	168.5	53057	7.0407	365.73
88.886	89.399	163.98	57801	7.2382	364.73
29.839	88.532	155.74	50079	6.9064	364.96
61.621	66.211	145.18	50918	6.9059	365.6
11.61	86.73	140.7	51840	6.9833	365.18
3.8641	30.041	139.85	68258	7.4722	365.07
23.498	47.612	128.14	54771	7.0425	364.27
36.468	16.412	125.62	56137	7.1543	364.45
86.444	5.8768	117.14	53310	6.9871	365.08
52.183	93.574	115.02	56937	7.1003	365.15
85.404	77.313	115.55	53196	6.9794	365.03
36.982	66.137	109.61	57414	7.1173	364.32
97.459	2.8022	107.83	48744	6.7287	365.25
90.936	94.525	55.065	49366	6.8869	364.56
5.4037	37.162	48.949	65475	7.4277	364.57
44.212	21.283	43.837	56310	7.0172	364.16
80.144	12.088	41.002	63575	7.4036	364.64
13.365	29.924	37.212	63193	7.3364	364.81
24.239	57.562	34.005	53678	6.9443	364.99
85.966	27.522	31.911	56395	7.0896	364.74
32.798	60.341	28.345	51734	6.9155	365.44
35.625	91.209	25.058	55957	7.0579	365.11
47.642	88.442	3.2325	39190	6.2957	365.65
78.597	81.395	232.34	53064	7.0227	363.62
57.538	2.9811	229.31	48579	6.7586	363.09
87.192	18.246	220.7	55787	7.142	362.7
7.7637	70.7	215.62	50280	7.0094	362.52
61.616	12.245	208.06	54786	7.0626	362.41
80.596	55.439	207.28	53666	7.079	362.28
55.076	5.7954	192.66	55020	7.0673	363.58
88.715	92.86	187	57124	7.157	362.98
54.204	82.775	180.47	52493	6.9951	363.48
21.609	3.6822	181.79	55454	7.1166	362.7
66.724	60.628	169.9	53478	7.1006	362.93
97.682	47.726	155.1	50771	6.8991	362.66
36.347	26.128	144.05	50010	6.8472	363.87
97.786	92.166	138.91	54074	7.0314	363.21
85.489	27.566	136.94	55256	7.0733	362.73
56.69	41.719	134.86	56952	7.1408	362.31
21.285	35.081	133.31	60588	7.2822	362.32
80.034	45.545	129.17	56667	7.1882	363.16
14.699	41.529	125.95	56998	7.1559	363.85
22.328	74.747	117.95	55272	7.088	362.42
3.558	75.308	117.83	52683	6.9696	362.28
89.873	86.033	115.36	58812	7.2511	362.51
75.984	45.618	115.76	58478	7.1445	362.99
65.822	41.469	114.25	52514	6.9576	363.38
23.222	55.392	111.02	50078	6.8805	362.73
81.462	19.587	108.73	52612	6.9615	363.45
42.031	57.583	104.34	54619	7.0001	363.62
54.535	62.887	97.965	61632	7.299	363.36
91.228	97.38	94.934	56584	7.1533	362.3
77.079	5.9036	94.664	59420	7.2085	362.47
31.562	80.298	89.584	53948	7.1138	363.44
15.886	88.485	86.726	52377	6.9844	362.45
91.49	37.572	86.2	55012	7.0668	363.47
86.867	12.388	73.526	55126	7.0813	362.54
72.52	45.284	67.095	51481	6.9216	362.5
44.535	67.95	52.114	56693	7.148	362.69
39.067	40.496	46.423	61694	7.3002	363.01
44.349	70.607	38.077	53974	6.9671	363.42
11.7	40.705	37.583	59435	7.2202	362.74
17.31	39.506	26.687	54696	7.0369	362.43
6.3247	36.019	27.136	58084	7.1562	363.58
77.076	14.412	20.466	61131	7.3283	362.37
82.634	74.427	15.114	51373	6.9168	363.84
6.6482	69.878	3.2681	35445	6.2758	363.94
87.592	89.182	246.8	44913	6.6674	360.64
46.602	17.653	241.53	51396	6.9933	360.65
25.075	98.206	236.52	51076	6.79	360.67
44.468	91.758	237.79	53501	7.0358	361.39
97.536	84.2	235.02	48815	6.8307	360.46
87.346	78.641	227.37	53783	7.1022	361.09
35.612	98.471	229.12	40879	6.4815	360.42
29.829	43.18	209.89	51608	6.9757	360.67
9.2585	29.176	196.46	59119	7.2302	360.81
21.565	87.945	189.24	52813	7.0331	361.16
19.308	98.457	185.79	46182	6.6974	362.02
91.595	66.495	183.07	51218	7.0089	362.09
96.112	31.807	170.02	55935	7.1101	361.15
80.622	67.479	140.3	52090	7.0295	360.57
15.254	47.148	137.02	59461	7.2274	362.22
34.797	35.218	136.25	53106	7.0584	361.41
5.6362	2.8749	136.51	50449	6.9469	360.52
86.43	17.704	133.71	54022	7.0752	360.59
92.712	75.647	132.36	55540	7.1339	360.52
12.24	5.4701	126.21	56484	7.1153	360.99
31.661	80.879	126.67	50815	6.9076	361.09
36.665	89.708	123.47	50959	7.0054	361.77
57.885	59.319	120.92	55941	7.1473	361.22
86.891	67.349	112.94	53955	7.0699	361.05
84.377	82.954	103.84	67175	7.5262	362.23
64.306	15.679	97.338	51739	6.9486	360.64
46.107	50.423	80.92	59310	7.2114	360.42
8.9026	86.251	74.93	56667	7.0734	361.08
82.18	46.727	69.578	55689	7.0684	361.3
3.2885	40.018	65.791	49141	6.7997	360.57
78.278	60.746	62.569	53444	6.9873	361
11.917	3.4438	55.759	53034	6.9859	360.91
77.073	74.716	41.365	55837	7.0355	360.59
87.505	18.661	40.142	59355	7.3315	360.41
94.37	12.033	35.451	52149	6.9387	361.55
12.921	81.471	34.13	55271	7.0494	360.57
9.353	21.972	30.61	57399	7.1267	361.33
76.681	7.2114	30.124	54629	7.0716	361.84
36.072	80.551	25.047	55907	7.0635	361.84
25.206	44.565	20.028	56506	7.0808	360.64
5.0795	16.822	19.739	52958	6.9305	360.88
7.1263	62.422	9.3765	56452	7.1864	360.63
40.794	80.58	3.5108	44220	6.6505	361.72
69.305	88.897	246.48	50696	6.9138	358.66
22.944	52.116	245.46	48012	6.7174	359.89
20.057	42.869	242.95	48290	6.8311	360.39
43.344	69.314	240.15	53080	7.1076	358.86
88.577	57.359	239.76	54231	7.1507	359.48
3.7732	80.895	216.94	58477	7.2244	358.82
19.537	44.47	208.18	46902	6.8204	359.61
27.907	78.481	195.56	52734	6.9958	360.36
35.152	46.675	188.9	54252	7.0553	358.9
71.242	73.8	188.06	52146	7.0581	359.36
55.895	71.849	178.74	58653	7.2007	360.09
7.8267	77.023	176.38	59132	7.2509	360.03
27.015	52.542	174.77	53857	7.052	359.22
45.33	50.21	164.35	56163	7.1106	360.17
58.671	12.08	160.44	55642	7.1059	360.27
18.377	73.652	153.24	60185	7.3243	358.79
8.0414	35.389	151.28	54790	7.1111	359.27
56.709	26.903	143.07	54134	7.0819	358.79
97.662	70.137	141.22	48873	6.7249	359.95
40.769	85.209	135.32	59781	7.2279	359.64
44.509	67.119	135.34	51553	6.9772	359.58
11.069	61.075	121.7	51893	6.9514	359.75
96.629	78.086	119.33	59110	7.2283	359.18
38.941	25.351	118.97	57546	7.1981	359.97
84.657	39.938	119.32	64843	7.475	359.04
56.606	35.868	120.29	63944	7.4086	358.72
14.628	4.7039	112.57	53593	7.0943	360.01
92.041	34.973	112.68	57128	7.1577	359.55
62.552	95.058	110.98	54894	7.0892	358.62
36.687	94.645	108.28	52890	7.0215	359.04
56.577	33.941	107.02	57285	7.1204	360
8.4913	27.552	104.24	54559	7.1157	358.58
38.484	32.252	97.727	49866	6.994	358.61
65.581	38.831	89.995	53804	7.0036	360.27
49.131	41.388	87.076	58823	7.2115	360.28
59.012	78.509	83.113	52317	7.006	359.56
3.3281	48.65	82.389	54517	7.0111	360.16
44.918	41.138	74.43	53898	7.0599	359.43
3.1018	29.507	70.803	53104	7.0431	359.74
45.529	84.359	70.084	55683	7.1047	359.98
39.233	6.8755	66.605	50015	6.8683	359.24
69.604	32.719	65.629	52220	6.9626	359.54
83.289	49.47	33.807	55776	7.081	358.65
20.645	4.7938	31.956	50779	6.8961	359.7
91.563	19.706	13.486	51835	6.9552	359.51
79.617	29.897	9.6697	57266	7.1506	359.12
75.646	12.925	8.2431	53688	7.0387	359.96
73.176	76.571	3.0086	36276	6.1652	360.29
65.208	73.226	246	57194	7.1853	356.98
30.826	39.159	242.6	59042	7.2333	357.45
56.144	74.324	240.51	50884	7.0875	356.94
65.58	76.116	234.43	54605	7.2033	357.79
64.914	49.404	231.15	63782	7.4894	357.97
93.644	41.158	230.22	53028	7.1149	357.75
17.691	94.96	221.94	53205	7.0023	357.81
98.089	42.062	217.77	48802	6.7439	358.51
96.588	16.549	215.96	52646	7.0575	357.31
23.381	78.737	208.87	55229	7.1437	357.14
4.3079	70.325	205.76	48828	6.9336	357.52
26.205	54.116	204.45	57530	7.1305	357.01
46.085	24.012	204.49	65995	7.4899	357.22
11.655	36.812	188.71	53831	7.0872	357.88
45.638	56.66	187.22	62239	7.4291	357.69
8.1569	27.915	184.12	55181	7.1676	357.16
16.969	43.209	180.37	54153	7.0926	358.05
35.451	75.804	177.4	57201	7.1941	356.82
3.6756	36.34	177.15	46849	6.879	357.04
43.207	39.048	171.02	53637	7.0338	356.86
9.3427	84.951	167.28	61648	7.3898	357.32
68.831	89.304	160.98	50547	6.9632	357.72
39.172	97.295	153.1	50480	6.9711	356.8
81.048	87.159	142.74	57308	7.1881	357.09
74.977	31.627	142.07	54681	7.0468	357.15
52.777	19.408	134.65	52186	6.9468	357.32
26.18	62.233	133.91	57682	7.2272	358.41
30.519	96.024	131.95	60421	7.3291	356.77
15.827	89.256	128.69	58633	7.2022	358.07
68.48	46.684	126.49	55575	7.1097	358.29
59.354	76.266	126.33	55118	7.1955	357.41
94.357	51.609	115.91	48666	6.8529	356.84
20.781	20.462	115.46	59947	7.3319	358.22
21.75	11.557	107.96	52104	7.0208	356.97
6.5186	89.543	105.39	52979	7.0406	356.72
79.498	48.636	103.52	56348	7.2031	356.68
11.417	95.645	95.415	51487	6.9571	357.55
77.438	52.499	91.325	55312	7.0976	357.37
40.354	48.789	92.584	57270	7.1817	358.39
53.528	95.266	88.861	51211	7.0115	357.12
75.567	45.949	80.574	55333	7.0606	357.01
92.803	27.943	76.403	54466	7.0516	357.62
39.22	98.298	75.137	41778	6.5461	357.55
10.935	44.545	73.043	56346	7.0867	358.08
63.611	83.383	59.268	48914	6.8903	356.69
10.439	50.198	61.217	55821	7.1037	357.47
30.731	98.061	47.773	47861	6.7333	358.03
59.263	16.546	39.539	57232	7.1861	358.06
93.191	90.639	39.305	59033	7.2699	356.83
13.692	47.344	10.107	50919	6.93	357.46
97.161	62.176	4.8286	55655	7.077	357.9
19.562	62.457	247.24	47473	6.7968	356.18
62.424	95.138	226.7	52816	7.1242	355.6
38.412	84.267	226.17	53283	7.1561	355.37
79.666	83.842	221.45	51999	7.0793	356.1
19.751	42.238	219.4	47241	6.7874	355.13
63.591	52.062	217.28	50231	6.8876	355.1
68.121	35.361	214.84	55504	7.1919	356.26
54.115	20.739	213.17	57558	7.2194	356.48
44.317	87.302	211.74	54267	7.1343	355.98
44.161	78.867	205.29	53151	7.0851	356.16
57.282	22.033	202.25	53722	7.018	355.8
44.768	60.974	201.33	53793	7.1355	355.16
11.767	38.276	200.67	54881	7.2158	355.33
45.375	45.607	191.39	55685	7.2143	355.01
81.352	73.53	189.79	49799	6.9475	354.92
78.487	52.902	181.3	49804	6.9508	356.26
71.119	7.6299	175.12	59208	7.3044	354.88
5.7992	62.307	166.93	53477	7.0324	356.39
10.903	74.093	164.84	68780	7.5511	355.41
95.435	70.589	155.55	53920	7.1581	355.43
88.825	43.711	153.93	54095	7.1242	355.72
5.5344	51.691	138.25	53963	7.0509	356.35
4.0352	24.615	126.79	53518	7.1202	355.61
57.208	14.647	123.95	55813	7.1995	355.41
31.994	9.3347	106.61	51969	6.9239	356.66
79.454	38.897	106.49	53287	7.0223	355.91
68.438	6.2327	103.9	50529	7.0081	356.38
40.937	40.826	102.44	58341	7.2203	356.39
79.157	60.768	101.35	61966	7.3599	355.09
56.302	34.722	94.66	50200	6.885	354.92
12.427	34.302	73.73	55172	7.0872	356.16
37.473	36.077	58.998	52006	7.0036	355.48
95.041	26.491	39.719	57342	7.1786	356.56
80.221	82.824	19.297	57808	7.1784	354.89
43.729	66.365	18.111	54810	7.1185	355.78
20.695	39.577	8.1638	55514	7.0472	354.88
64.404	41.702	243.82	56550	7.2535	354.31
70.147	49.941	243.33	55904	7.1402	353.81
15.508	13.103	242.87	49969	7.0196	353.97
2.5217	39.565	239.3	42247	6.5941	353.64
70.196	13.195	238.58	59015	7.3218	353.75
46.188	44.002	229.84	48231	6.82	354.14
71.051	49.634	207.53	53021	7.0696	353.61
94.196	29.786	199.02	58006	7.254	353.37
73.153	89.653	197.07	54434	7.1134	354.21
65.646	6.2128	197.82	56334	7.2323	353.39
38.256	8.9736	193.23	63534	7.4782	353.84
6.6054	20.161	192.24	62347	7.3613	354.46
72.431	39.237	186.33	54975	7.1438	353.34
56.211	32.099	182.59	48516	6.8562	354.69
81.571	13.571	181.5	58258	7.2614	354.16
3.4053	61.949	180.22	53252	7.0632	353.12
21.221	15.533	174.73	48351	6.9626	353.86
77.121	59.794	171.28	51127	6.9916	353.98
40.467	88.104	159.99	59988	7.3398	353
10.589	55.805	148.66	54287	7.0834	352.97
53.866	36.19	146.48	55576	7.1633	354.26
77.152	7.0917	121.01	53507	6.9889	354.19
84.623	97.775	118.53	48523	6.8322	354.39
47.215	24.104	109.17	58561	7.2342	353.41
86.657	3.2357	104.19	49039	6.8227	353.91
8.9129	20.551	92.871	53026	7.039	353.42
7.1181	72.706	68.756	53792	7.0335	353.8
24.492	41.531	64.513	53374	7.0597	354.74
56.844	5.7102	59.429	52136	7.0788	353.62
84.075	78.803	51.239	50125	6.8994	353.38
78.21	37.959	44.649	57096	7.1154	353.34
98.805	64.662	30.767	36656	6.3427	354.17
89.797	30.419	19.317	55926	7.0853	353.65
25.07	10.556	246.7	48608	6.9307	351.7
98.364	73.414	244.32	41771	6.5664	351.98
27.845	61.265	240.06	57997	7.2138	351.4
31.269	48.398	236.81	57383	7.2172	351.4
63.046	66.797	236	53474	7.0847	351.9
95.352	49.224	237.05	51743	7.0394	352.31
60.147	14.486	221.33	53128	7.0503	352.17
73.149	56.541	218.05	53863	7.1936	351.93
44.331	50.734	217.68	55327	7.2253	351.5
85.272	84.218	210.04	52031	7.0549	351.6
72.884	62.497	203.64	53317	7.1238	351.31
31.155	12.944	202.74	59074	7.3172	351.69
78.337	98.391	202.57	43471	6.6746	351.41
46.542	35.733	192.87	53145	7.1378	351.7
46.448	67.159	181.26	53156	7.1946	352.15
97.464	94.51	177.47	56164	7.204	351.11
44.71	57.924	172.9	47034	6.8659	352.56
19.997	67.756	164.49	55194	7.1297	351.47
90.701	34.381	157.22	52012	7.0965	352.87
91.454	54.014	152.52	50086	6.9331	351.16
88.194	94.336	142.42	54892	7.1435	351.57
32.566	69.447	141.25	51857	7.0558	352.49
15.82	95.781	138.97	59484	7.3006	351.72
10.567	20.694	138.6	54608	7.1665	351.37
23.194	25.157	135.44	52511	7.0651	351.09
12.561	30.656	129.67	48412	6.8468	352.78
73.394	17.994	124.39	50616	6.9402	351.18
58.838	16.762	110.62	54874	7.1077	351.7
70.917	15.595	111.75	54603	7.0993	352.11
4.6963	7.2982	109.97	56886	7.2178	352.91
76.369	89.341	104.04	51656	7.065	351.07
85.15	22.19	96.527	57935	7.2102	352.29
30.313	50.955	93.499	56160	7.1686	351.35
46.272	66.654	89.934	53140	7.0599	351.5
60.689	57.447	88.558	46954	6.897	351.35
44.054	93.077	83.794	49221	6.8292	351.19
95.26	45.119	79.013	56412	7.1586	352.19
79.828	6.1351	79.703	48325	6.864	351.96
58.945	7.1935	71.92	55929	7.1834	352.13
78.073	24.625	64.657	52134	6.9778	352.4
89.559	5.6942	62.894	55567	7.1643	351.14
61.639	23.363	60.074	51321	7.0599	352.04
44.277	42.772	58.699	51097	7.0051	352.23
3.0856	98.145	56.46	43227	6.469	352.66
87.833	33.733	43.346	49909	6.8961	352.76
46.502	53.286	34.489	51213	6.9923	352.92
45.814	24.518	29.677	53915	7.0591	351.58
43.983	33.248	21.611	56152	7.1176	351.56
52.335	98.708	16.34	35639	6.2372	352.1
7.9354	30.863	5.2668	57116	7.1443	351.33
35.469	91.447	246.68	41369	6.6111	350.74
92.814	21.358	241.66	54784	7.2011	350.6
55.895	43.327	236.49	51072	7.0757	350.1
62.87	94.537	237.19	50451	7.0044	350.37
4.8265	27.01	229.58	57785	7.2577	349.89
50.65	16.994	226.89	53739	7.184	349.33
50.65	85.2	225.15	47332	6.8813	349.93
95.727	16.875	227.98	57912	7.3294	350.96
59.493	87.397	217.47	47495	6.9338	350.18
50.6	10.715	215.7	49961	6.8895	349.6
82.623	75.331	215.72	51430	7.0411	350.14
8.8245	47.599	184.94	48533	6.8618	349.57
59.815	91.308	176.64	54492	7.1641	350.78
58.177	22.814	178.14	52459	7.0498	350.16
98.077	60.814	173.72	45872	6.633	350.74
70.606	52.293	171.53	58131	7.3149	349.71
35.335	53.625	166.8	52648	7.0395	350.33
22.197	76.617	164.77	54966	7.1865	350.07
98.1	61.022	150.49	45472	6.6216	349.29
92.819	18.513	145.06	53133	7.1049	350.24
3.4394	81.304	139.43	52719	7.0114	350.12
19.397	17.074	138.79	50973	7.0474	349.2
11.602	9.2976	138.61	50238	6.9982	350.01
42.829	28.569	132.28	52091	7.0059	350.06
6.7565	71.275	129.06	56094	7.1288	349.59
3.2275	34.659	127.6	49234	6.8864	349.58
64.304	50.99	114.26	54846	7.1292	350.38
55.319	45.981	113.58	50792	6.9872	350.49
25.355	2.8425	112.5	45873	6.7459	349.59
25.886	79.477	107.55	52116	7.0213	350.88
49.619	14.722	103.45	48994	6.9384	350.14
69.42	46.819	103.66	51532	7.0072	350.58
22.97	6.8591	94.557	55241	7.1292	350.05
2.6161	24.56	84.167	45526	6.8161	349.35
51.68	7.285	82.156	58521	7.2705	349.23
3.3802	38.344	78.026	48486	6.9231	349.27
21.937	25.297	75.072	54909	7.0956	350.78
49.081	25.801	70.155	49224	6.8939	350.94
32.154	17.227	68.668	57556	7.2234	350.78
37.1	25.932	65.361	58016	7.2537	350.27
27.921	81.3	55.61	53463	7.0755	350.33
71.354	25.945	54.394	51938	7.0525	349.37
