8.6776	27.747	39.922	3999.7	4.1615	70.25
14.081	65.221	39.236	5456.6	4.7761	69.116
6.5588	55.33	37.505	5137.3	4.8797	69.109
37.077	51.765	35.959	3986.7	4.4356	69.661
39.603	82.354	33.774	5827.6	4.9063	69.744
47.126	57.646	33.233	4234.8	4.2611	69.388
51.559	48.804	33.454	4689.9	4.5021	69.347
53.466	68.381	31.43	5050.1	4.7535	69.187
46.753	64.657	31.641	4694.8	4.5103	69.142
17.838	13.432	29.025	3270.8	4.0588	69.364
21.937	9.1808	28.357	3526	4.1769	70.023
36.799	142.37	25.999	6237.4	4.8949	69.217
23.289	100.64	25.175	5062.2	4.6357	69.21
43.759	81.54	17.874	5684.2	4.8763	70.061
8.0229	80.668	18.217	6887.9	5.1751	69.593
24.062	63.024	16.924	4946.2	4.4685	69.078
31.39	22.561	15.215	3424.9	4.0528	69.552
35.234	119.51	13.364	5942.9	4.9849	69.696
32.246	102.66	12.369	5703.9	4.9343	69.547
10.06	62.721	11.835	5421	4.7253	69.042
49.682	73.642	8.5942	4592.8	4.5824	69.116
39.533	70.157	9.0785	4848.8	4.5694	69.202
94.622	85.149	6.8292	6483.7	5.1561	69.301
53.873	66.477	7.2078	4355	4.4201	69.775
8.1186	37.525	7.3934	4699.2	4.5787	69.878
21.268	92.978	4.0285	6764.5	5.0566	69.218
40.264	83.992	3.1976	4089.6	4.1916	69.92
98.978	65.989	2.4762	2193.4	3.1817	69.941
37.26	40.278	2.3629	2815.3	4.3629	69.25
98.536	31.523	248.13	2937.8	3.9226	67.626
77.788	1.9144	248.04	2122.3	3.3617	68.072
35.509	6.4923	243.82	4658.6	4.7071	67.889
17.846	63.646	239.66	5022.5	4.8627	67.688
35.607	47.539	239.88	5485.5	4.8808	67.87
73.847	54.181	238.27	4579.2	4.6655	67.822
77.482	24.498	233.77	5355.5	4.86	68.122
60.255	35.737	231.89	4679.1	4.5654	68.744
50.432	16.554	222.44	5425.6	4.9919	67.647
83.897	31.572	222.12	3804.4	4.3545	67.859
17.51	30.141	221.12	4858.1	4.7214	67.862
49.965	52.289	220.34	5436.7	4.915	68.627
48.434	17.605	213.88	5212.8	4.8981	68.124
17.868	29.884	211.33	4502.4	4.7042	67.728
96.115	46.659	204.48	5432.3	4.902	68.225
58.691	31.146	204.35	5017.3	4.5495	67.785
13.361	30.047	204.28	4367.7	4.6431	68.889
13.409	37.128	203.74	4640.2	4.6653	68.527
87.312	21.749	200.9	5524.5	4.9639	68.14
2.3294	30.676	192.76	5110.9	4.8006	67.687
79.252	53.016	188.38	4942.1	4.6029	68.329
25.666	33.379	181.54	4822.1	4.8004	68.249
38.57	66.92	179.28	5463.3	4.8297	68.055
19.886	21.741	176.72	3947.1	4.515	68.284
86.238	13.581	176.93	4979.6	4.7206	68.363
19.883	65.333	175.39	4932.7	4.6665	67.709
27.231	20.071	173.93	4335.6	4.4808	68.067
89.114	127.82	170.33	5653	4.8941	68.075
98.519	42.166	171.78	4894.1	4.7522	67.642
54.448	45.617	165.79	5371.9	4.7983	67.824
99.394	34.983	167.63	3221.2	4.1892	68.161
93.443	18.876	168.03	4457.6	4.7035	68.809
82.207	51.848	164.55	4845.1	4.6042	67.701
69.706	35.342	159.87	4452.5	4.5803	68.519
51.131	40.022	158.54	4317.3	4.4355	68.662
38.79	24.371	157.5	4305.9	4.4965	68.156
32.635	17.34	152.88	4696.2	4.6647	67.975
28.492	60.218	151.25	4254.3	4.5151	67.871
38.023	47.637	146	4640.3	4.459	67.709
60.458	59.798	146.39	5163.1	4.8841	68.465
29.973	12.21	140.73	3521.8	4.0004	68.65
64.614	162.22	138.55	7376	5.2108	67.805
25.267	61.387	136.84	5364	4.8499	67.807
60.618	65.091	136.3	5102	4.7591	67.588
53.617	66.699	131.23	5260.3	4.8498	68.779
1.9378	55.655	130.17	3767.9	4.1231	68.685
36.636	37.847	129.82	4392.4	4.6408	67.909
25.132	44.255	126.57	4496.3	4.587	68.271
97.006	113.24	121.25	6278.9	4.966	67.925
72.189	13.615	119.75	3785.8	4.3713	67.677
35.625	21.769	115.93	4354.6	4.3917	68.152
38.774	29.567	114.44	3836.7	4.3089	67.796
53.617	62.01	112.35	5160	4.7755	67.742
35.377	57.457	108.09	4695.5	4.6447	68.465
65.773	114.34	101.41	5755.3	4.9076	68.234
68.135	84.564	101.02	5549	4.9936	67.594
59.384	127.43	100.48	6666.7	5.2684	67.649
22.562	31.291	100.17	4490.7	4.4665	68.282
91.103	74.283	98.672	5384.5	4.8071	67.951
36.838	28.675	98.99	3530.6	4.0036	68.387
2.9905	56.692	95.87	7211.4	5.2424	67.717
64.157	48.249	95.109	4616.5	4.5523	67.676
76.812	5.568	91.891	3506.5	4.0627	68.869
5.6199	71.71	89.96	6138.8	5.0628	68.573
2.4492	31.052	89.333	5649.6	4.9616	68.894
12.498	46.198	88.773	3537.5	4.111	67.945
13.595	32.125	88.898	4489.1	4.5978	67.674
96.892	64.318	88.299	4183.7	4.4823	68.079
6.6006	43.661	85.656	4543.1	4.7852	67.688
61.919	64.065	83.053	3920.3	4.3294	68.22
25.771	17.218	81.586	3142	3.8209	68.106
41.868	7.6913	81.768	3555.3	4.2311	68.212
70.959	12.303	79.454	3490.5	4.0345	68.742
84.753	90.699	79.715	6045.7	4.9911	68.85
76.955	30.276	78.72	4142.3	4.3279	68.083
40.621	78.316	75.126	5212.7	4.8478	68.274
15.233	69.459	74.769	5159.8	4.7269	67.914
22.581	66.493	75.664	5200.5	4.7989	68.625
64.025	88.758	73.537	4837.8	4.5852	68.373
98.908	153.09	72.827	4796.5	4.4231	68.718
76.374	83.065	72.835	6465.3	5.0951	68.376
94.454	104.01	71.723	5523.4	4.8789	68.29
77.616	45.672	72.332	3852.7	4.2594	67.945
37.584	84.712	69.243	5862	5.0037	67.82
53.799	5.5464	70.339	3853.4	4.1509	68.548
71.709	87.512	68.226	6542.2	5.1364	68.73
48.557	58.71	67.114	5502.1	4.8872	68.202
53.311	14.434	64.354	3789.6	4.2789	67.957
27.096	6.1816	60.031	3667.9	4.2397	68.291
38.732	52.874	58.502	4594.9	4.4376	68.043
41.95	90.205	56.899	6464.6	5.0907	67.873
12.443	66.022	56.716	5421	4.7489	67.616
95.022	102.65	56.399	6337.2	5.0643	67.638
8.368	48.369	55.905	5437.4	4.9471	67.729
92.216	61.946	53.225	4529.3	4.5198	67.739
47.84	30.644	54.932	4117.2	4.2791	68.743
35.473	106.74	51.341	6019.9	4.973	68.571
72.201	44.823	50.782	2964.7	3.6973	68.13
59.45	120.4	49.254	6292.4	5.0753	68.166
48.431	80.012	49.341	5055.5	4.701	68.552
7.2847	49.232	45.77	5037.3	4.7512	68.212
37.571	98.416	41.205	6006	5.0364	68.624
22.031	68.568	40.887	4986.2	4.6297	68.542
93.529	53.85	40.506	4801.5	4.7467	68.823
54.249	160.92	37.883	8743.7	5.4208	68.09
22.533	47.179	36.203	3873.9	4.1334	68.285
30.115	51.252	33.377	4021.9	4.2088	68.073
66.311	61.149	32.846	4627	4.4822	68.044
13.982	66.529	28.951	6019	4.8715	67.776
17.992	120.33	27.828	5973.5	4.9393	67.681
2.8017	43.205	26.414	5649.6	4.8327	67.93
97.342	131.17	24.632	5427.7	4.865	68.084
41.048	46.236	21.949	3776	4.1434	68.175
94.707	100.71	21.879	5271.3	4.7541	68.044
69.517	131.82	20.071	5985.4	4.909	68.739
28.855	16.992	19.955	3024.6	3.5049	68.797
15.882	68.12	19.2	4877.1	4.6621	67.627
86.66	65.678	17.4	4999.5	4.7399	68.585
19.462	75.557	17.026	5692.2	4.9939	67.748
12.929	6.8683	13.622	3968.6	4.1241	67.965
92.528	117.96	7.3051	4700.7	4.531	67.742
79.099	53.511	7.4543	4009.2	4.2629	68.956
75.132	10.636	7.6997	3189.7	3.9363	68.639
26.055	103.81	6.0061	5913.1	4.8538	67.833
28.515	20.068	6.5034	3552.3	4.0483	67.881
14.721	90.802	4.4409	6032	4.9477	68.415
21.135	71.835	3.7759	3380.2	3.9386	67.723
37.204	47.467	3.6588	3559.1	3.9996	67.759
45.282	151.56	3.0334	4969.8	5.0248	68.586
30.91	44.46	2.4197	2349.9	3.8436	68.37
1.897	38.075	3.4655	3061.4	4.6366	68.874
91.66	15.788	246.5	4343.5	4.4687	66.605
33.185	14.043	244.17	5239.7	4.7966	67.009
2.2616	46.631	243.08	5049.7	4.7879	67.18
66.807	30.194	242.26	4854.8	4.7525	67.14
42.614	37.356	240.62	5239.8	4.8887	66.858
24.293	53.527	240.49	5018.4	4.8173	67.325
75.741	47.509	240.81	5030.8	4.8164	66.645
19.338	31.708	239.2	4120.6	4.5687	66.527
33.497	2.148	235.08	3397.2	4.0343	66.902
95.12	30.273	233.85	2728	3.9314	66.215
5.6074	83.514	226.09	3587.6	4.7635	66.853
58.069	35.389	221.21	4081.5	4.3931	66.307
49.982	31.196	219.89	5596.5	4.856	67.548
66.462	60.661	217.57	4540.6	4.7221	67.549
59.566	80.247	216.35	4846.7	4.784	66.521
80.402	5.6703	217.34	2731.5	3.8611	66.88
27.096	44.653	210.92	4405.3	4.5177	66.298
23.997	6.1193	210.6	4361	4.4586	66.646
31.201	4.6913	211.11	4231.5	4.4827	66.705
57.857	24.996	198.79	4358.4	4.3687	67.218
97.025	153.94	197.33	6813.6	5.1914	66.662
78.3	56.719	197.64	4932.9	4.7905	66.694
51.313	81.99	194.86	6001.3	4.9879	66.411
90.888	78.948	195.45	5836.2	4.9842	67.521
37.755	22.119	195.38	4934.1	4.8499	67.53
45.973	50.026	194.02	4533.2	4.5891	66.229
99.611	34.413	194.98	2510.1	4.3012	67.485
29.759	112.62	192.73	3396.5	4.1116	67.412
5.6275	43.291	189.17	5441.4	4.9259	66.338
69.085	40.667	188.54	4832.7	4.6634	66.261
7.6489	33.814	186.18	5162.2	4.8711	66.784
87.669	64.926	186.78	5468.5	4.8882	66.485
94.508	34.023	185.37	4033.8	4.4334	66.963
83.664	17.156	184.15	4605.1	4.5762	66.785
5.6872	68.013	181.95	6522	5.2222	67.521
62.186	58.349	181.54	4801.8	4.7142	66.439
39.724	60.007	180.7	5174.5	4.8571	66.722
92.597	10.077	178.38	4237.6	4.5039	66.859
13.285	154.91	177.67	7857.2	5.3768	66.248
85.684	6.3796	178.19	4375.5	4.6253	66.465
5.83	66.036	173.31	6291.6	5.1397	67.306
38.821	62.709	172.07	4997.2	4.7072	67.576
9.5551	32.122	167.77	4820.5	4.7023	66.633
40.87	11.403	164.44	5072.5	4.7437	66.558
40.132	126.49	159.75	6006.4	5.0521	66.802
52.442	52.175	159.56	4701.1	4.695	66.734
48.299	59.633	158.33	3676.3	4.2247	67.143
95.788	57.672	156.79	4687.8	4.5752	67.078
90.121	81.408	154.55	5516.7	4.8454	66.209
61.103	55.964	153.48	4419.1	4.5623	67.102
94.278	15.191	149.08	4710.1	4.5012	67.378
35.649	61.773	147.46	4877.2	4.7641	66.587
67.853	48.86	146.97	5849.7	4.7917	66.542
16.282	128.29	145.87	6216.5	5.0279	67.333
69.875	90.447	142.21	5426	4.9291	66.416
78.848	57.188	139.35	4769	4.6891	66.6
18.886	10.428	131.51	4069.3	4.3843	66.239
38.412	30.21	131.67	4175.8	4.4132	66.505
4.2414	30.396	130.14	5401.8	4.9225	66.765
79.676	75.289	128.41	5196.9	4.9279	67.057
23.169	63.704	128.03	4146	4.463	66.441
9.6189	57.166	128.66	5052.2	4.7428	66.7
12.372	44.386	127.93	3856	4.4531	67.379
55.566	13.688	124.19	3879.6	4.4411	66.745
21.326	35.622	122.71	4265.2	4.5334	67.307
19.509	5.3626	121.95	3509.4	4.2063	67.21
73.756	5.7624	120.49	4404.8	4.9022	66.64
38.941	47.762	118.95	4338.4	4.4105	67.038
61.955	92.558	114.98	5429.5	4.8082	67.574
23.733	65.102	115.63	5112.1	4.7137	66.991
67.245	8.6711	114.89	4695.7	4.5164	67.313
4.24	63.748	114.77	6393.3	5.1656	67.096
72.16	57.292	112.88	4430.9	4.646	66.402
58.606	55.801	113.26	4968.3	4.7844	67.102
55.084	90.177	109.69	5568	4.9282	66.56
65.464	55.569	108.11	4368.6	4.7451	66.349
69.855	67.554	107.87	5252.5	4.8433	67.203
41.452	117.35	106.38	5469.2	4.9101	66.641
89.355	86.102	102.74	5195.2	4.7476	66.256
52.218	26.545	100.62	4297.5	4.5191	66.614
59.187	24.258	101.55	3399.9	4.1521	67.543
60.097	64.916	99.629	4015.9	4.3643	66.984
52.606	52.881	97.562	5259.5	4.8179	67.102
30.479	15.254	97.476	4657.3	4.6604	66.561
70.828	5.7058	97.944	3221.7	3.8818	66.232
84.896	46.288	88.838	3411.2	4.0007	67.186
74.559	63.226	87.586	4210.4	4.3132	66.762
49.877	84.063	85.754	5310.4	4.8154	66.406
87.288	55.772	80.673	4663.2	4.6382	67.28
55.143	53.134	80.789	5156.8	4.6933	66.566
86.289	19.398	80.893	3506.8	4.0629	66.656
56.951	8.5612	78.818	3699.8	4.1373	66.547
39.525	34.719	78.51	4843.4	4.8001	67.379
57.919	74.083	76.401	5263.6	4.7413	67.313
70.905	27.094	74.268	4275.8	4.2558	66.915
87.381	14.412	74.738	2764.5	3.8371	66.85
47.958	18.7	73.193	3911.8	4.194	66.636
37.053	105.76	72.583	5953.7	4.964	66.692
62.76	19.737	73.058	2654.9	3.5132	66.518
27.959	20.41	72.993	3091.2	3.783	67.351
91.292	120.04	71.255	5160.5	4.7487	66.428
99.326	17.059	70.168	3446.3	4.4404	67.537
8.4748	9.3286	70.287	4627.4	4.5754	66.558
21.223	77.534	68.44	4149.8	4.4951	67.547
18.804	87.466	66.656	6511.3	5.276	66.38
13.022	20.779	65.045	4328.5	4.4464	67.038
38.069	25.292	61.3	3832.2	4.2666	66.35
9.3335	80.597	60.371	5649.9	4.9425	67.409
2.2532	66.563	60.684	5253.5	4.9515	66.813
71.144	57.738	59.81	3583.8	4.2644	66.718
29.932	53.859	58.319	4030.9	4.329	67.091
19.567	45.989	56.107	4288.3	4.4871	67.435
32.994	120.69	54.701	5673.5	4.8764	67.284
85.018	122.14	50.953	5416.5	4.7015	66.755
81.171	66.645	48.492	4825.5	4.6271	66.71
77.455	41.418	48.741	3914	4.5058	66.611
88.555	66.808	46.687	4815.9	4.6028	66.857
37.844	52.882	45.423	4833.5	4.5417	67.04
87.923	122	41.292	6076.4	4.951	66.264
75.898	64.322	42.063	4093.3	4.277	66.348
16.143	40.326	41.304	4315.2	4.4131	66.906
26.391	32.852	40.201	4468.1	4.5279	67.045
98.258	32.879	40.832	3916.2	4.262	66.478
15.225	89.511	38.31	5846.4	4.9434	67.205
97.637	65.17	36.656	4871.3	4.6504	67.186
29.778	37.038	33.415	3782.1	4.1592	66.548
32.577	29.879	33.068	3920.6	4.4565	67.52
60.616	121.12	30.541	4812.3	4.7369	66.25
87.242	98.756	29.829	5207.9	4.7192	66.494
64.524	67.637	27.215	3847.8	4.319	67.252
25.709	64.542	27.541	4173.9	4.3793	67.314
6.2172	11.594	27.582	4606.8	4.6422	66.351
81.164	117.56	25.191	5695.6	4.9421	66.875
76.478	56.567	25.944	3337.5	3.9537	67.278
82.289	109.4	24.531	5707.7	4.9494	66.985
39.245	94.601	20.594	5034.9	4.7269	66.853
30.23	60.211	20.127	3775.9	4.2063	67.376
73.435	24.679	21.179	3577.1	4.1684	67.382
82.843	72.545	14.335	4749.8	4.7098	66.662
38.618	99.344	13.381	5503.8	4.8355	66.684
20.668	43.857	13.584	3967.6	4.2854	67.406
52	3.3554	13.405	3302.1	3.9089	67.068
75.684	84.74	12.551	5317.3	4.8172	66.917
51.61	97.799	11.317	5087.9	4.7975	67.33
8.516	77.757	9.5482	4718.7	4.7251	66.291
73.768	66.62	5.4142	4689.8	4.6001	66.624
30.261	121.97	4.0727	5285.4	4.6481	66.623
90.571	155.11	246.99	6126.1	4.9886	65.149
30.406	28.34	244.7	4264.9	4.6636	64.947
11.003	49.97	242.83	4065	4.3682	65.977
18.32	49.814	240.46	4818.1	4.8364	65.121
73.682	36.98	234.06	4592.6	4.5711	64.856
65.711	54.245	233.45	3948.3	4.4488	64.853
79.094	48.19	232.28	3929.6	4.4389	65.134
13.948	31.799	232.41	4149.1	4.4162	65.355
45.855	60.398	227.35	4301.9	4.5963	65.313
16.216	2.3377	227.08	4316.4	4.5772	65.202
80.424	20.174	226.73	4783.1	4.7319	64.976
60.752	21.641	224.46	5015.9	4.8714	65.957
88.911	56.721	220.7	5376.1	4.8842	66.045
82.678	39.365	219.15	5129.8	4.8982	64.941
87.44	93.774	214.61	5252.6	4.8507	65.229
8.288	3.8222	214.01	5360.6	4.8971	65.903
65.156	65.945	210.89	4766.8	4.7498	65.61
45.52	54.206	211.3	5139.1	4.8449	66.122
27.638	37.041	209.75	4530.6	4.5801	65.225
45.243	5.8257	207.91	3714.1	4.2767	65.668
50.297	12.513	206.31	5074.8	4.8376	65.321
53.753	43.26	204.69	4378	4.5802	65.108
28.813	7.6492	193.4	4465.2	4.5711	64.871
60.379	31.488	190.81	4552.2	4.6083	65.098
33.49	18.504	187.44	4736.7	4.8477	65.021
86.987	9.7834	185.49	3522.5	4.3084	65.905
43.442	36.074	184.15	4878.4	4.6635	65.785
3.4882	4.4229	183.48	6526.5	5.2761	65.778
13.26	34.151	177.65	4841.7	4.7826	65.298
2.7606	3.5982	174.51	5719.3	5.1452	66.1
78.745	22.536	171.57	4348.7	4.7277	65.319
92.909	37.811	170.78	4286.7	4.428	64.89
56.297	111.82	164.34	5919.1	5.0255	65.147
47.385	46.266	161.72	4324.5	4.7425	66.02
52.097	125.63	159.13	6294.3	5.209	65.493
15.148	82.094	157.77	4872.1	4.6677	65.387
88.903	62.19	155.61	4516.1	4.648	65.916
81.937	35.569	156.16	3321.9	4.2701	66.052
29.013	27.174	155.67	3994.5	4.1896	65.758
76.718	27.152	153.4	4581.4	4.6952	65.373
29.202	53.029	152.05	4369.3	4.5182	65.447
18.813	11.264	151.47	4156.5	4.403	65.783
78.654	3.0948	150.99	3951.2	4.4741	65.305
24.568	8.5466	147.01	4287.6	4.6938	65.015
67.416	56.224	147.41	4886.5	4.8146	65.913
35.451	55.072	145.81	4791.6	4.7219	64.992
72.539	162.19	145.36	4907.3	4.7979	65.936
22.056	31.532	145.98	3578.2	4.1467	65.379
80.056	81.286	143.34	5168.6	4.7441	65.737
17.738	48.348	141.52	4984.6	4.8443	65.473
78.566	67.679	142.04	4750.1	4.8129	65.194
55.795	36.189	141.14	4068.7	4.4448	65.773
48.504	80.203	139.54	4762.1	4.7451	64.967
78.584	49.003	139.33	3794.2	4.1444	65.836
99.272	53.169	138.12	3919.7	4.4478	64.88
35.387	53.1	137.22	5146.2	4.7476	64.941
84.132	13.868	136.92	3452.9	4.129	66.12
57.817	31.072	133.44	4463.2	4.5026	65.078
74.917	37.494	132.07	4263.1	4.465	65.369
65.211	85.315	126.97	5961.8	5.0409	65.226
32.814	79.677	127.63	5143.8	4.8727	66.182
60.049	61.853	127.89	5060.6	4.7463	65.34
64.499	34.891	128.59	4035	4.2746	65.266
32.712	69.94	127.28	4587.6	4.6818	65.873
5.0503	1.7623	124.47	3853.9	4.4252	65.196
67.077	62.435	122.56	4385.9	4.5935	65.233
24.064	41.765	118.26	3345.6	4.0981	66.066
84.665	98.05	113.18	5568	4.8863	65.258
14.474	82.008	113.39	5773.8	4.9719	65.424
97.395	38.271	110.15	4575.7	4.7281	64.874
66.186	15.307	109.55	4163.3	4.3967	65.496
74.385	84.071	106.52	5017	4.7477	65.418
2.7308	47.089	107	5331.2	4.7964	65.056
84.997	123.38	106.11	4999.2	4.6574	64.92
16.859	82.958	103.87	6472.2	5.137	65.849
66.182	61.909	101.77	4174.1	4.4541	65.551
71.621	52.382	97.202	4157.1	4.5092	65.827
48.424	20.672	96.801	3352.2	4.2125	65.224
17.569	57.231	96.586	4446.3	4.6033	65.121
4.8512	2.3338	95.996	4121.8	4.5651	66.145
66.799	16.654	92.008	4857.1	4.7231	66.149
98.606	42.762	85.505	4452.5	4.6575	64.838
5.2096	68.751	81.997	6219.7	5.1494	65.57
19.844	27.995	80.788	3043.9	3.8182	65.666
33.648	16.817	74.201	3383.3	4.0879	65.454
35.177	6.4444	73.635	3767.8	4.3287	65.143
61.397	51.302	73.224	4633.8	4.6605	64.836
64.449	58.434	67.435	4815.5	4.7966	65.283
51.082	89.295	67.345	4626.2	4.5768	65.315
96.788	39.674	65.636	4202.4	4.6827	65.742
26.852	79.504	62.298	4832.9	4.8226	65.759
94.268	116.11	60.287	5287.8	4.866	64.873
69.058	42.631	58.305	3117	3.9642	65.605
37.48	76.271	56.821	4786.5	4.7137	64.879
7.9549	60.16	55.769	5401.7	4.8264	65.179
16.074	81.194	53.403	5240.8	4.7165	65.003
68.388	31.698	53.66	3899.2	4.3608	65.721
84.028	79.681	52.409	5173.6	4.774	64.988
88.885	56.717	49.574	3720.5	4.5327	65.316
64.231	53.21	48.887	3311.8	4.5036	65.405
41.13	77.794	47.684	4337.8	4.3958	65.697
22.452	27.299	47.024	3715	4.3731	65.78
82.925	45.823	45.327	2945.2	3.8672	65.56
93.637	116.28	41.916	5651.7	5.0046	65.012
22.2	22.42	36.849	3755.1	4.4261	65.814
26.647	75.927	34.335	3751.5	4.3914	65.703
75.029	51.707	34.805	3295.1	3.8193	66.054
37.394	96.708	31.208	5916.9	4.965	65.234
48.385	83.156	33.007	5618.6	4.8816	65.218
89.004	118.3	31.414	4577.3	4.5134	65.707
35.105	135.76	30.558	6836.4	5.2078	66.037
40.358	61.807	29.959	3784.7	4.4145	64.97
23.955	52.134	28.862	3205.7	3.7337	65.488
11.193	17.252	26.495	4337.8	4.4337	65.57
83.658	75.188	24.908	4307.7	4.5457	65.51
42.096	54.504	23.623	4139.8	4.3342	64.828
98.848	94.645	21.39	4922.7	4.6902	65.305
83.15	54.079	21.539	3505	4.2368	66.118
12.291	61.383	21.355	5863.7	4.9483	65.411
37.644	87.346	20.294	4962.2	4.7319	65.27
36.103	53.309	18.646	3710	4.2334	64.893
11.171	17.807	17.636	3097.5	4.1934	64.945
70.538	97.038	14.257	4980.7	4.6573	65.737
60.071	69.273	13.216	4302.6	4.3818	65.198
17.468	62.775	11.921	4871.8	4.6791	65.024
29.312	116.87	9.4116	4907.6	4.6927	65.419
89.51	90.348	9.269	5228.1	4.9626	65.006
92.392	77.048	8.5165	3793.9	4.2237	65.173
55.36	31.886	6.8853	2189.7	3.7374	65.38
13.044	158.12	4.5256	8545.7	5.4212	64.833
99.238	17.817	3.6411	2384.9	3.7722	64.993
33.401	72.595	3.0856	3282.3	4.0659	65.252
2.5063	19.154	2.9635	3255.5	3.8858	65.69
33.746	5.6757	3.1222	2473.4	4.3043	66.001
23.558	48.473	247.11	4354.3	4.441	64.282
58.364	2.9529	247.29	4128.6	4.2723	64.398
19.797	3.089	240.71	4125.8	4.4055	64.576
84.309	21.783	235.91	4481.5	4.6459	64.218
36.268	19.51	237.14	3694	4.3269	63.631
62.513	3.7265	232.85	4575.6	4.7455	64.782
32.575	21.532	228.96	4185.6	4.5995	64.178
34.265	53.833	224.15	4450.1	4.6872	64.021
36.611	67.801	221.08	5162	4.9539	64.728
3.5706	56.13	220.99	6072.9	5.1761	63.679
15.135	65.216	213.1	5009.1	4.7664	63.899
94.171	27.03	213.95	4064.3	4.2137	63.44
87.072	61.288	212.91	5343.3	4.9118	63.98
95.36	96.941	207.05	5635.1	5.0206	64.443
5.771	21.092	208.64	4471.2	4.6409	63.611
42.726	13.654	208.18	4077	4.6637	64.168
76.166	42.881	206.01	4173.2	4.3944	64.017
53.775	19.287	205.32	4738.7	4.6275	64.379
6.0184	14.389	205.88	4838.7	4.9659	63.74
25.983	56.083	204.01	3985.6	4.196	63.761
10.43	48.198	203.45	4937.9	4.9897	64.245
94.376	21.123	203.09	3741.2	4.3575	64.266
33.764	7.1642	203.59	3573.2	4.171	64.123
73.282	3.1107	201.95	4724.1	4.5089	63.764
85.913	36.147	199.04	4371.4	4.5014	63.762
53.978	31.342	196.48	4787.9	4.6521	63.659
89.65	71.088	194.42	5024.8	4.8096	63.476
9.9187	51.413	195.13	6001.2	5.065	64.105
74.076	12.53	191.33	3553.6	4.4487	63.929
29.328	74.678	189.37	4878.4	4.7993	63.459
74.777	45.641	190.54	4077.4	4.4781	64.561
43.725	8.8989	189.91	4320.7	4.4741	64.054
51.873	102.31	188.01	5842.8	5.0921	63.652
54.165	78.121	183.78	4913	4.822	63.55
94.6	68.873	184.52	4466.7	4.6052	63.451
59.635	83.034	181.16	5468.6	4.9346	63.689
19.291	29.17	180.41	4414.5	4.5414	63.699
13.34	23.026	181.05	4383	4.5435	64.353
14.117	8.8889	181	4125.7	4.37	63.746
6.6411	60.893	179.68	5784.9	4.9807	64.243
46.454	41.755	179.38	4559.7	4.7369	64.798
59.773	17.111	178.62	4075.8	4.4437	64.756
51.973	6.3312	178.63	3800.6	4.3921	63.676
66.951	26.456	173.88	4004.3	4.3631	63.907
25.364	51.41	170.99	4652.5	4.6469	64.387
73.272	27.918	170.41	4258.8	4.4922	64.42
13.69	64.004	169.79	5070.3	4.8597	63.771
29.072	44.517	168.82	4676.4	4.7425	63.574
31.461	7.3639	168.74	4141.9	4.7061	63.755
49.059	40.378	168.38	4413.4	4.6905	63.594
15.514	41.865	165.18	4498.6	4.6971	64.811
43.644	18.48	166.23	4525.2	4.7246	64.158
26.587	23.703	165.26	4214.7	4.5914	64.171
84.898	107.57	162.65	5884.4	5.018	64.623
41.167	31.224	161.47	4618	4.6862	64.204
13.729	27.562	161.7	4792.7	4.7942	63.537
72.469	64.447	156.88	4591.3	4.7186	63.709
60.381	4.5518	155.22	4163.7	4.7498	64.523
86.635	104.86	152.6	5041.2	4.7405	63.524
90.984	7.4015	152.64	3993.4	4.4223	63.983
66.808	75.878	148.84	4346.6	4.6709	63.908
84.422	58.515	148.66	4406	4.8336	63.627
54.018	83.571	146	5618.8	4.9184	63.838
97.075	94.9	144.14	5294.8	4.836	64.31
62.289	14.471	144.87	3428.1	4.3654	63.616
91.721	23.112	140.23	3980.4	4.2889	63.921
43.016	11.484	136.01	3872.8	4.4135	64.63
2.2578	44.169	135.31	3553.9	4.2171	63.576
42.302	41.575	135.17	4738.6	4.7031	64.772
70.151	33.256	135.52	4235.6	4.4124	64.378
85.229	89.888	131.3	4802.9	4.7039	63.476
29.886	55.857	131.92	3951	4.5271	63.612
16.865	59.076	126.99	3919.6	4.3319	63.527
36.788	45.197	127.9	3767.3	4.2973	64.012
44.036	48.712	127.31	4408.5	4.484	64.516
96.291	88.365	125.37	5307.9	4.9372	64.584
59.922	54.995	124.26	5188.3	4.7133	64.147
70.556	69.671	123.77	4622.6	4.7733	63.798
11.444	84.091	122.78	5683.8	5.0624	64.689
37.092	26.329	123.53	3858.6	4.2875	63.987
55.78	67.394	121.41	4747	4.7533	64.018
99.886	119.21	118.54	1396.9	3.5173	63.517
87.741	112.3	118.18	5699.2	5.0402	64.196
37.355	69.841	117.57	4630.8	4.8011	63.509
24.677	23.969	116.95	3753.9	4.1888	63.992
53.871	47.997	113.73	4493.1	4.476	64.078
9.3507	150.18	112.26	7683.4	5.3862	63.991
32.354	11.747	113.87	3672.7	4.321	63.854
60.333	2.9247	112.6	3237.5	3.9926	64.46
38.181	63.351	110.93	4839.1	4.7348	63.75
11.264	67.914	109.58	4509.4	4.5665	63.559
55.058	76.203	109.51	4334	4.5779	64.084
96.304	89.708	107	5434.6	4.9338	63.641
69.603	90.146	108.66	4956.7	4.8529	64.131
62.128	8.8125	107.23	4423.8	4.4501	64.65
34.748	113.16	106.84	5639	4.9738	64.74
13.045	111.76	105.72	6246.6	5.0333	63.548
84.52	103.92	105.07	5376.5	4.9141	63.953
81.306	95.994	104.1	5663.2	5.0032	64.422
