39.042	8.2244	22.766	68716	7.059	432.88
34.863	64.411	15.082	64422	6.9677	433.51
82.293	69.423	4.7377	69195	7.0449	432.58
30.047	58.579	123.92	66673	7.0636	431.12
24.795	94.91	55.805	61270	6.8487	430.47
93.05	90.422	24.383	64155	6.9047	430.2
7.1554	51.877	24.617	65927	7.0138	430.57
69.98	6.9058	23.996	66443	6.9525	430.83
14.537	65.343	15.498	67502	7.1512	431.58
3.4683	46.03	15.887	60660	6.8255	431.67
44.297	2.7929	15.019	54699	6.6135	430.1
28.502	40.108	4.8154	69897	7.117	430.27
50.927	57.933	123.56	62795	6.9169	428.38
97.342	52.763	91.784	67672	7.0817	428.4
71.425	58.631	63.637	65481	7.0171	429.34
7.9577	60.776	45.715	70979	7.1486	429.32
29.591	90.694	45.13	66723	7.036	429.05
13.825	97.417	35.999	64396	6.9486	429.49
3.1211	66.511	35.057	62526	6.8256	428.58
34.934	65.44	33.416	66967	7.0743	429.5
40.287	70.5	23.498	70960	7.1785	428.49
14.37	97.346	15.451	64841	7.0182	429.3
86.344	43.054	91.679	70535	7.1933	426.82
33.773	54.872	34.891	68473	7.1042	426.46
50.63	91.275	24.892	65526	7.0121	426.74
93.277	89.918	4.7513	68658	7.0454	427
71.803	90.35	5.4681	66755	7.0259	427.02
49.784	70.326	4.8692	67513	7.0088	426.13
71.165	59.156	5.089	71172	7.1196	427.11
69.883	38.534	4.7118	69020	7.0704	426.09
40.599	58.144	123.47	61661	6.9138	425.64
24.932	64.005	113.95	70179	7.1254	425.94
61.87	67.89	102.39	65496	6.9926	424.15
44.411	3.2946	90.729	59238	6.7512	424.09
76.418	43.708	72.448	59871	6.8494	424.14
18.06	39.575	64.108	72953	7.2901	424.4
86.132	11.738	52.764	75424	7.3292	425.02
2.7997	35.436	33.855	57306	6.6925	425.14
97.633	63.342	33.575	67953	7.0849	424.6
75.852	12.577	32.63	72022	7.2268	424.83
3.466	87.367	15.528	63129	6.9438	424.46
29.599	91.66	5.1626	66053	6.9844	425.8
18.928	92.007	5.1402	70285	7.0586	424.86
82.313	79.878	4.9738	73544	7.2271	425.94
60.587	70.653	4.9193	64137	6.9316	424.66
7.3114	29.817	4.5797	66746	6.9966	423.96
24.549	32.344	171.39	59209	6.9143	422.18
76.498	51.898	132.69	57855	6.8019	422.87
14.277	64.129	113.95	65293	7.0307	423.81
82.27	67.521	101.87	62947	6.9466	422.02
3.5341	64.999	75.042	66459	7.0545	422.79
87.325	83.753	72.223	59118	6.8008	422.89
81.699	48.139	63.018	59736	6.8242	422.03
3.7627	95.41	55.774	58722	6.8756	422.27
18.75	70.622	44.87	67075	7.0822	422.79
60.273	58.943	44.978	69647	7.1273	423.35
98.112	95.205	34.773	55424	6.6022	422.78
45.159	54.946	34.178	72561	7.2165	423.57
18.56	50.422	24.565	77766	7.3971	422.06
24.771	96.94	15.887	69339	7.1612	422.67
33.356	3.239	14.972	62117	6.894	423.16
64.609	2.9056	14.441	59897	6.8487	422.46
50.252	80.894	4.798	63110	6.851	421.9
17.991	19.233	5.2258	67430	7.0222	423
60.633	59.298	4.6677	64980	6.9589	422.96
3.7319	74.645	94.984	61424	6.9652	420.82
14.384	74.456	94.868	60210	6.8889	420.99
7.8865	39.883	83.65	70311	7.2303	419.82
86.909	53.085	72.651	67922	7.1434	421.36
96.801	22.025	72.064	74938	7.3818	420.23
19.226	89.693	64.827	59397	6.8385	419.99
35.367	94.446	55.547	57996	6.8511	421.43
3.1109	65.569	55.666	56585	6.6544	420.55
12.242	3.8911	53.907	68139	7.1353	420.11
8.5199	91.035	45.341	64320	6.9843	421.04
70.903	78.963	44.545	68316	7.0738	420.52
92.612	68.321	44.315	67606	7.1547	421.52
76.493	84.128	34.225	69590	7.1572	420.41
59.829	17.768	23.072	68786	7.1169	420.94
87.954	95.356	15.069	67662	7.0642	421.76
98.107	95.02	14.451	56267	6.6409	420.85
91.316	6.5816	4.3662	59912	6.8032	421.7
9.2744	27.404	181.98	58232	6.8863	418.77
76.452	30.746	171.38	58912	6.8866	419.53
3.9045	64.472	114.19	59707	6.9142	418.18
98.226	22.432	109.27	52201	6.5506	418.54
50.068	48.265	102.03	67903	7.1538	418.33
76.597	63.238	73.134	65234	7.051	419.55
22.878	3.7377	72.044	70217	7.1937	418.99
92.821	78.772	63.053	62008	6.9036	418.71
14.056	94.915	55.455	60871	6.8709	418.95
50.791	90.235	45.255	64477	7.0274	419.04
7.1357	39.807	44.738	65943	7.0336	418.95
71.354	48.635	23.438	67841	7.1012	418.28
93.357	47.23	119.43	61841	6.9625	416.02
66.274	62.74	112.75	52784	6.6101	416.27
65.627	42.966	92.352	73927	7.3572	416.46
35.624	97.119	88.779	63265	7.0244	417.33
88.123	95.315	89.487	62360	6.9629	417.67
51.306	89.115	64.867	61017	6.8712	417.61
97.888	83.681	53.859	53407	6.5543	417.72
34.132	13.802	54.09	74939	7.3508	416.83
28.819	49.283	45.348	66591	7.0893	416.76
97.828	84.261	33.636	58949	6.7934	416.25
71.433	79.391	24.826	68392	7.1628	416.68
50.318	70.047	23.814	64742	6.9909	416.5
49.132	17.999	22.47	64822	6.9746	417.64
34.093	54.65	15.105	64435	7.02	417.17
97.934	84.866	14.568	55720	6.6453	417.14
45.146	65.303	14.441	61136	6.9158	416.5
96.558	22.359	13.272	67914	7.1579	417.34
50.327	91.048	5.509	60039	6.7881	417.33
7.821	60.657	5.17	64771	7.0063	417.19
71.278	69.924	4.7759	67821	7.0886	417.73
81.642	48.646	4.4348	60966	6.8823	415.74
80.385	17.198	4.1325	61130	6.8052	415.82
4.3832	77.905	127.5	67371	7.2236	413.71
45.487	76.739	107.72	68145	7.2249	414.12
50.047	58.819	83.698	61604	6.9464	413.81
61.568	78.319	83.35	59339	6.9017	414.56
38.269	8.2722	81.229	61916	6.99	414.88
45.49	84.112	75.12	58857	6.8178	414.01
34.958	84.12	75.085	64059	6.9794	414.54
66.172	43.236	72.716	69486	7.2123	414.68
55.004	3.1066	71.895	58223	6.7384	415.04
4.0189	97.882	70.972	60277	6.8528	415.63
24.521	75.123	55.116	72871	7.297	413.8
3.114	45.333	54.637	56366	6.6758	415.29
39.576	59.752	44.94	70693	7.2316	414.08
91.933	37.617	43.419	70987	7.2763	414.45
38.895	8.371	44.02	72871	7.2968	414.71
70.267	7.4426	43.242	68033	7.1575	414.59
65.197	12.96	33.353	64548	6.9872	414.46
54.381	13.072	32.759	65835	7.0255	415.54
19.236	92.046	25.152	64221	6.9693	415.33
9.3335	92.738	24.871	61225	6.9126	415.65
54.307	2.6654	15.383	46900	6.3863	414.35
44.34	54.842	15.021	60106	6.8733	413.91
40.076	26.437	181.19	63923	7.076	411.64
66.081	41.976	152.57	62760	6.9792	412.54
3.8017	53.942	133.56	58487	6.8816	412.66
3.8547	54.245	113.18	68246	7.2054	413.43
44.607	3.1341	109.93	55400	6.6884	413.23
98.08	84.152	89.986	49762	6.3708	412.91
71.575	78.452	83.657	61575	6.9837	411.84
55.965	83.709	74.677	59101	6.8172	411.93
71.839	79.186	63.609	69161	7.166	412.18
97.037	22.045	53.381	66598	7.1038	413.02
97.454	42.32	53.131	61952	6.9719	413.26
75.184	3.0434	53.398	54288	6.5704	412.98
81.983	78.976	44.586	67247	7.1244	412.39
55.508	85.349	34.261	66089	7.111	412.03
75.633	53.653	34.521	66095	7.078	413.02
35.11	75.68	33.954	70366	7.2097	411.91
12.098	3.3455	34.046	63627	6.9912	413.49
34.429	3.7885	33.159	63107	7.01	412.13
97.462	43.194	32.61	61879	6.9469	412.35
97.196	22.449	32.51	63884	7.0602	413.14
96.885	12.008	32.454	67243	7.1345	413.26
19.384	71.888	23.282	67207	7.1199	412.49
77.273	95.854	14.984	59187	6.7963	412.54
92.974	79.536	5.1795	61671	6.9015	411.65
7.1452	19.471	5.2689	64701	6.9997	412.81
39.667	70.621	5.021	64634	7.0011	411.66
39.395	50.186	4.9866	67700	7.0912	412.64
38.384	18.693	4.9028	60923	6.9021	411.64
4.719	11.673	210.5	60465	7.0106	411.38
15.114	11.493	210.02	61205	6.9689	411.48
66.433	10.04	209.37	58933	6.9377	411.6
67.118	54.261	203.94	74665	7.4784	410.87
81.531	35.747	161.29	56888	6.8665	411.23
24.75	74.181	94.769	60763	6.9444	410.35
87.376	73.219	92.071	62011	6.9924	410.19
56.946	96.484	89.666	63488	7.0811	411.16
14.678	97.715	89.54	57815	6.8399	410.87
40.136	79.087	84.397	57579	6.8129	409.63
93.143	89.111	80.554	65846	7.0905	410.53
3.2322	54.716	74.713	58779	6.8173	411.13
98.199	93.565	71.442	48634	6.4271	409.58
46.35	94.299	55.533	53922	6.7212	410.07
76.186	43.31	53.862	66961	7.1325	410.56
87.753	93.93	53.008	68388	7.1411	410.38
40.958	90.38	45.461	65740	7.0835	410.87
18.524	60.457	45.044	64335	7.074	411.07
7.6668	50.653	44.979	62256	6.9476	410.6
24.655	97.112	35.465	58748	6.9061	409.92
12.909	56.089	34.791	66412	7.0887	409.82
45.163	65.324	33.961	64686	7.049	411.01
60.602	79.499	24.578	67089	7.171	409.93
8.1553	61.699	24.918	62780	6.9722	411.19
40.782	91.548	24.714	59286	6.8616	410.78
29.803	81.42	24.025	71844	7.2701	410.37
38.784	19.247	23.705	69355	7.2077	410.12
80.966	6.7828	23.131	63742	6.9545	410.81
35.307	96.922	15.232	62802	7.0314	410.95
3.4273	76.731	14.784	62308	6.9891	410.22
74.996	2.7786	14.312	54406	6.6904	409.59
7.379	8.7715	5.2265	61307	6.9224	411.35
18.914	81.632	4.8274	66834	7.0578	409.83
92.159	47.794	4.4199	64526	6.9988	410.59
61.399	15.447	199.27	60181	6.9764	407.75
29.897	61.495	135.63	66557	7.2191	409.53
14.275	53.461	133.12	61336	7.0087	408.13
35.569	52.723	133	55801	6.8051	407.54
90.721	37.281	121.36	55263	6.7888	408.89
87.018	62.124	111.68	53123	6.6772	408.12
30.017	68.893	103.67	60268	6.8679	409.05
67.192	96.148	89.657	65312	7.1419	407.82
3.3744	74.934	75.543	58970	6.8694	408.6
66.591	83.592	73.862	61032	6.9526	409.05
24.724	97.441	69.864	64546	7.0821	408.62
66.662	96.242	70.564	60516	6.9543	409.55
29.92	79.792	64.706	66379	7.1193	407.76
92.881	88.759	62.836	60373	6.8809	408.6
81.839	58.558	63.186	61653	6.9638	407.71
70.997	48.426	63.363	61473	6.923	409.15
56.47	93.863	55.134	55700	6.7163	408.08
59.587	39.079	45.464	61006	6.9138	407.85
60.668	79.439	44.563	66020	7.1023	409.28
92.945	79.226	43.716	64886	7.087	408.79
7.1427	29.656	44.274	67871	7.165	408.29
59.597	7.9826	43.39	65035	7.0415	408.34
66.052	84.926	34.268	70667	7.2323	408.06
13.014	44.394	34.624	66381	7.1032	407.62
2.9197	14.831	33.054	57593	6.7551	408.02
30.318	91.638	24.852	60188	6.8773	409.22
92.083	37.887	23.033	66379	7.066	407.78
70.379	17.742	23.131	63662	7.0295	407.66
97.441	63.342	13.873	64468	7.088	408.83
40.03	91.624	5.2594	57501	6.7523	408.31
39.612	60.396	5.1317	65316	7.0839	408.62
73.183	90.789	195.89	64942	7.2356	406.41
4.0524	33.014	172.73	57347	6.8503	406.87
40.157	37.016	161.76	60033	6.9138	406.32
40.636	70.934	156.64	73333	7.4073	406.64
19.575	48.155	142.96	62087	6.9688	406.19
55.646	52.401	133.14	56156	6.8093	407.11
71.346	58.445	101.92	61578	7.0404	405.57
86.706	53.376	91.465	58637	6.9313	406.81
92.064	68.52	82.222	58108	6.8563	405.84
14.74	84.718	75.476	52060	6.6108	406.68
24.519	84.453	74.956	56576	6.8232	405.93
33.307	3.55	72.105	61479	6.9687	405.56
19.09	79.876	65.298	59412	6.8751	405.66
8.485	70.377	65.006	60251	6.9027	405.63
8.1123	50.009	64.128	64098	7.0131	405.83
65.191	32.788	53.461	58815	6.829	407.4
70.525	69.004	45.115	60978	6.9132	405.7
19.146	91.031	45.234	65243	7.0566	405.84
60.779	89.765	44.808	63618	7.0203	406.15
8.6841	80.957	44.998	63783	7.0041	407.02
8.838	70.937	44.703	62973	6.9858	407.27
35.469	85.983	34.439	67221	7.134	406.11
55.025	44.256	34.203	69096	7.1888	405.79
33.874	44.206	34.716	63710	7.0209	405.86
97.817	73.767	33.248	59092	6.844	405.54
2.8136	24.832	33.488	51338	6.5606	405.92
86.843	43.124	33.25	69251	7.1766	405.84
7.2578	39.729	23.633	64826	7.0765	406.91
65.868	74.354	14.726	66551	7.2037	405.53
92.486	69.543	5.5173	62165	7.0287	406.61
81.527	58.713	4.6165	59829	6.8366	406.26
56.042	23.585	241.76	71113	7.3849	405.38
66.727	64.79	186.09	60090	6.9628	403.62
35.537	65.903	185.95	72342	7.44	405.14
34.851	31.984	171.75	54398	6.7125	403.99
71.319	36.407	162.06	55664	6.8028	405.15
4.0903	43.253	152.87	60331	7.0181	404.17
60.899	47.374	142.49	56713	6.837	404.45
76.05	21.832	130.64	71279	7.3544	404.36
97.903	42.321	129.5	51989	6.6384	405.2
76.741	62.417	112.05	54893	6.7136	404.42
34.331	13.535	110.51	64023	7.1131	405.46
97.859	84.412	109.02	51948	6.5715	403.57
87.151	63.403	91.677	62008	7.0198	404.15
97.975	73.574	91.066	48320	6.3499	404.98
98.142	94.075	89.647	48816	6.3914	405.39
93.235	98.3	80.163	48264	6.6012	404.35
72.164	90.876	80.285	57539	6.8705	404.03
55.533	73.879	74.374	61190	6.9915	403.5
3.0848	34.872	73.815	56745	6.7525	403.76
87.73	94.322	71.753	59145	6.8657	403.95
61.271	88.851	64.231	56973	6.7734	405.13
49.997	59.32	64.352	63332	7.0245	404.9
7.6086	29.604	63.82	62945	7.0538	405.15
45.356	74.672	55.156	62529	7.0289	404.04
65.775	63.836	54.817	64267	7.0407	403.56
23.409	54.806	54.825	66905	7.2193	404.47
2.918	14.424	53.879	50144	6.4592	404.91
19.315	80.782	44.926	68151	7.1776	405.44
28.282	29.438	45.035	70049	7.2694	403.77
7.0994	9.3403	43.737	66834	7.1736	404.64
49.387	8.0641	43.638	64296	7.0838	403.52
45.602	85.576	34.394	64106	7.0592	403.86
75.887	63.977	34.814	67494	7.1189	403.72
65.571	54.067	34.47	62857	6.9979	403.47
76.192	43.277	33.548	63589	6.9887	403.91
81.972	68.942	24.369	68712	7.1958	404.39
40.183	81.064	23.814	63016	6.9562	405.03
49.672	49.565	23.989	65644	7.098	404.64
18.562	8.5645	24.303	58703	6.8833	405.17
81.401	38.117	23.153	66579	7.0857	403.72
87.789	85.269	14.991	63681	7.0358	404.45
23.313	3.4539	14.807	60476	6.9279	404.57
13.095	3.7242	15.117	61366	6.998	404.49
97.254	32.895	13.601	63189	7.0315	404.03
17.916	50.687	4.6574	61895	6.9289	404.41
70.728	27.749	4.4011	60410	6.8469	403.65
81.081	38	4.2782	62849	6.8799	405.11
45.628	10.336	209.43	60552	7.0382	403.05
55.68	20.602	190.6	53215	6.7753	401.72
19.644	58.786	123.86	55614	6.8134	402.05
4.5448	97.722	108.61	56630	6.8836	402.44
35.009	73.815	94.226	56607	6.81	403.31
54.837	3.0393	90.797	50096	6.4807	402.33
77.66	85.3	89.203	59871	6.9437	402.45
81.947	58.689	82.055	57046	6.82	403.13
70.45	7.2666	81.279	61543	7.0327	402.14
46.049	97.228	70.438	63593	7.0919	401.43
71.929	88.893	63.955	57051	6.7268	403.17
60.553	48.907	64.147	62184	7.0116	402.01
13.756	65.397	55.511	61151	6.9841	401.5
97.792	73.662	53.833	57942	6.788	402.83
2.9534	4.219	54.048	53276	6.6316	403.28
60.572	69.218	45.069	67554	7.1601	402.84
86.315	22.492	32.911	73862	7.3949	402.19
29.835	70.622	23.82	64061	7.0612	401.68
92.507	68.542	23.383	66258	7.1492	402.96
60.1	28.415	23.795	76831	7.4931	402.16
91.49	17.517	22.838	59719	6.9645	402.64
2.8745	66.821	14.753	52388	6.5552	402.53
13.319	55.236	14.594	67175	7.179	403.29
3.0312	35.054	14.269	54963	6.6602	401.68
29.592	59.667	5.324	60099	6.9253	401.82
17.711	29.321	5.0851	62857	6.9962	401.52
80.669	6.8099	4.9986	60821	6.8947	401.86
38.876	39.789	4.969	65141	7.0586	402.61
59.797	28.272	4.2354	58810	6.7763	403.04
30.617	5.6597	219.13	49786	6.6653	399.92
51.219	5.0819	219.15	54260	6.7756	399.94
25.058	46.125	185.31	67660	7.2864	401.09
45.143	31.682	171.37	58712	6.954	399.7
65.782	10.889	169.48	71830	7.3248	400.68
29.932	37.273	161.99	55023	6.7226	399.93
9.2655	27.77	161.44	63177	7.1374	400.41
35.142	42.591	152.42	53121	6.6974	401.38
97.611	74.375	127.97	54857	6.7866	399.4
98.01	94.683	108.77	51039	6.4962	401.32
39.729	28.294	101.3	62479	7.0518	400.16
33.223	3.2537	90.439	52747	6.6296	400.57
19.416	79.655	84.69	55976	6.7984	400.87
9.0815	79.999	85.201	57724	6.8058	400.67
50.748	78.613	83.955	55048	6.7098	399.84
13.621	64.81	74.867	64681	7.1101	400.32
23.818	44.611	73.943	65330	7.1254	400.77
3.1955	44.675	74.19	55260	6.7248	400.42
60.976	79.109	64.213	61675	6.9549	400.16
82.412	89.177	62.483	61903	7.0066	399.37
65.378	43.928	54.513	57061	6.8012	399.41
54.923	33.255	54.483	60468	6.941	400.67
50.496	79.761	45.049	63054	7.0403	399.96
17.713	49.92	44.821	61481	6.9694	401.25
70.321	48.451	44.978	59440	6.9278	400.79
39.017	18.547	44.257	71324	7.3187	401.26
70.735	17.388	43.82	64289	7.0739	400.59
17.223	8.9709	43.997	64296	7.1132	399.78
80.469	6.9602	42.821	63498	7.0825	400.47
91.344	6.4793	41.781	55637	6.8199	400.9
23.85	54.771	35.069	62090	7.009	400.29
13.38	65.996	33.753	64742	7.0765	399.93
50.549	80.182	24.086	62142	6.9749	401.33
45.552	96.601	14.955	59416	6.9555	400.38
76.666	43.772	13.551	60482	6.9728	399.47
7.6296	50.653	4.789	61703	6.9794	401.25
61.037	90.708	4.7907	59470	6.8527	400.61
91.466	16.845	4.239	60801	6.8857	400.23
69.926	7.2334	4.5242	64438	7.0258	400.98
70.278	17.534	4.04	57464	6.7704	400.09
61.544	4.7821	219.22	51201	6.7071	398.3
10.419	6.102	219.34	51072	6.6766	397.4
97.344	8.9877	208.13	55347	6.8448	397.36
40.803	15.793	199.76	55535	6.8499	397.52
39.906	26.877	160.79	63782	7.1608	397.81
24.865	42.697	152.7	52115	6.738	398.53
34.397	22.55	150.52	56085	6.8911	397.4
81.613	46.337	142.63	53561	6.7137	397.7
66.436	52.223	132.98	54252	6.7613	398.63
70.744	6.9497	119.68	59426	6.9549	398.14
51.377	91.319	118.03	66431	7.1965	398.84
82.364	70.046	117.93	60806	7.0197	397.74
92.384	58.55	101	55296	6.8193	399.1
93.1	78.722	81.368	56294	6.8019	398.09
86.939	62.967	72.63	61950	6.9931	397.56
96.959	32.592	72.753	63984	7.1679	398.78
65.171	2.8353	71.477	48337	6.4572	399.25
65.731	53.663	54.519	58206	6.8867	397.71
97.825	62.794	53.7	53714	6.6153	397.51
2.9531	34.752	54.385	52627	6.5637	397.72
49.598	39.036	45.252	67189	7.1718	398.5
50.026	59.485	45.096	63987	7.0285	398.19
70.486	58.612	45.099	58189	6.8862	398.59
24.495	86.482	34.529	62838	7.077	397.64
13.884	86.364	34.582	64851	7.1238	397.31
76.323	73.995	34.448	59556	6.9032	397.74
55.009	54.406	34.067	66003	7.1171	397.59
97.41	32.183	33.055	60813	6.9825	398.91
60.608	49.23	23.944	61198	6.9457	397.5
7.02	29.934	23.681	60816	6.936	397.89
28.501	18.99	23.968	75391	7.4667	397.91
33.442	14.024	14.345	66207	7.174	397.43
49.56	49.555	5.0298	64056	7.0624	399.16
29.076	49.824	5.1164	61997	6.9716	399.02
80.897	27.439	4.1757	58863	6.795	397.49
91.997	26.869	3.7262	54820	6.68	397.99
20.545	5.9786	219.48	51276	6.7048	396.73
86.808	30.651	170.73	55856	6.8635	395.91
60.678	37.017	162.16	54968	6.7775	396.6
50.673	50.444	154.97	55915	6.9059	396.55
3.738	3.2424	150.3	57138	6.8882	397.2
9.3691	48.442	142.98	53298	6.7315	396.38
50.605	60.833	135.68	58501	6.952	395.59
97.423	64.217	127.78	54629	6.8778	396.41
35.208	63.463	113.68	58127	6.9077	396.52
85.711	32.412	111.65	54521	6.8512	395.87
3.3884	24.24	111.84	55289	6.849	396.05
3.345	3.648	110.88	52220	6.7048	396.89
33.724	3.4093	110.18	57349	6.8681	395.52
3.74	78.1	107.5	57015	6.8778	397.18
8.9812	69.495	104.49	57535	6.8876	395.45
93.321	89.669	98.994	58996	6.9584	396.04
45.138	63.422	93.554	61060	7.0044	395.64
97.662	63.265	91.193	53249	6.7099	396.09
4.3984	97.941	89.731	54007	6.7474	396.12
87.976	84.593	89.945	58479	6.8664	395.27
85.905	2.6814	90.485	46782	6.4429	395.98
81.597	48.249	81.885	57601	6.8673	395.3
76.845	73.68	73.276	64983	7.1268	395.91
33.43	23.456	73.229	58285	6.9139	396.07
96.661	11.588	71.8	58615	7.0217	395.68
40.506	89.364	64.982	53878	6.6871	396.72
81.929	79.243	63.334	59799	6.9215	396.23
23.231	34.529	54.718	55585	6.8296	397.01
92.62	57.8	44.087	62016	7.04	396.38
81.287	27.784	43.936	62757	7.0632	396.99
59.608	17.809	43.33	63623	7.1016	396.92
91.566	27.24	43.287	64990	7.1624	396.23
13.834	76.177	34.111	65178	7.1367	395.92
65.95	74.113	34.151	64612	7.0707	397.03
24.382	65.815	34.309	62741	7.0408	395.54
54.226	34.094	34.122	64687	7.1045	397.28
88.171	84.17	34.352	65344	7.125	396.54
76.544	33.046	33.278	67857	7.2126	395.29
43.946	13.15	32.983	66462	7.1661	395.68
92.616	79.332	23.643	56852	6.8201	396.48
38.847	29.418	23.82	66824	7.2049	396.77
80.968	27.615	22.599	60618	6.97	395.82
65.519	53.95	14.291	63166	7.033	396.24
38.554	29.15	4.6006	56088	6.7431	396.67
30.655	29.307	232.6	68029	7.3621	394.58
60.55	26.152	181.14	52373	6.6854	393.48
50.688	60.375	176.21	65666	7.2459	393.69
14.27	32.408	172.16	53678	6.7758	394.87
5.2024	97.947	167.91	57542	6.8904	393.59
9.4103	37.989	162.51	54894	6.7872	395.17
76.369	41.192	151.75	53023	6.7139	394.09
14.378	56.799	145.52	60345	7.0334	393.58
61.76	90.567	137.49	60036	7.0566	393.59
81.94	59.762	135.78	58627	6.9474	394.31
45.567	52.54	132.97	51942	6.7176	393.86
24.173	3.3286	130	55493	6.7708	393.7
8.8472	28.741	121.81	65143	7.191	393.51
55.875	63.033	112.73	56865	6.843	395.1
75.873	42.551	111.82	66774	7.2816	393.54
29.5	38.754	102.09	63380	7.1323	394.27
3.2831	44.709	93.501	51067	6.6396	394.04
3.1868	34.412	93.025	52390	6.6727	393.28
76.834	62.935	92.055	53691	6.7294	393.49
34.105	13.331	91.123	56884	6.806	394.08
96.55	11.535	90.891	60978	7.0926	394.3
25.098	97.224	89.15	55615	6.8213	395.12
29.763	79.289	84.502	53496	6.7222	394.73
97.306	52.506	72.683	59571	7.0071	393.65
44.661	12.86	72.642	59005	6.9032	394.57
86.203	11.731	71.798	63712	7.1205	394.19
14.416	97.743	70.469	54003	6.762	393.37
30.323	89.746	65	53210	6.6735	393.61
81.985	38.388	62.878	60807	7.0381	393.23
70.469	17.697	62.416	61269	7.0397	394.2
54.794	44.297	54.993	62113	7.0228	394.47
77.302	94.357	53.024	56233	6.8286	394.31
39.483	39.166	44.957	60396	6.9574	394.14
93.465	88.928	43.989	59648	6.9601	394.44
59.3	27.794	44.101	60336	6.9777	394.69
3.3851	76.447	34.326	57328	6.8634	394.44
23.476	44.772	34.6	64007	7.1289	393.54
87.703	74.315	33.974	68752	7.2635	394.52
65.624	43.802	33.774	60645	6.9738	393.27
70.382	59.173	24.023	62158	7.0373	394.59
6.9781	19.642	23.438	64031	7.0878	394.39
18.481	19.656	23.142	65424	7.1758	393.79
97.791	74.168	14.524	55769	6.7502	395.2
86.851	11.684	14.077	61830	7.0097	394.31
40.84	50.314	194.44	62940	7.2372	392.11
19.612	37.596	162.01	52759	6.7456	391.43
45.517	42.077	152.13	55915	6.7986	391.64
